,height,weight,size
0,180.584314075806,77.51626973466867,9.28179721529761
1,172.40094325020334,76.25242777934464,47.63958284859723
2,175.87242790463443,57.63243820596795,34.37441381939077
3,183.44535919520874,75.16652884722505,10.775383855677923
4,181.2053479408998,87.70882186240891,47.36852952444621
5,164.13633272074154,57.40450650599896,36.54279033850789
6,175.70053050515352,80.16744579665631,12.69708212975129
7,169.09185675021382,66.63110539502044,10.665598868374099
8,169.38068688923866,56.73515698264421,25.910035696533164
9,172.46359101163023,65.15499749576047,1.2831359027265787
10,170.86426142696527,73.34326728828962,10.37350377205547
11,178.72564104177786,82.30264923302728,21.23427343757531
12,174.56622635088195,77.3373030155336,18.70849901671128
13,170.73005009895698,76.14800093080515,23.178771218240534
14,172.66317939647254,78.18933299393396,13.881435314736596
15,172.0020459642456,69.53303948215417,29.33921732290844
16,178.96447443894564,94.62102120491173,43.19278029616157
17,168.7690504174052,64.21522819947367,5.876592798101655
18,171.87840620990542,69.57344273287546,25.86895535770571
19,164.87542556418964,77.588522786783,6.603405317257666
20,154.68206110499554,63.05372031449574,35.842984059629686
21,173.92171157264215,81.45760810535491,19.802985140364687
22,175.18661719315705,60.15782319927362,28.27106559292545
23,165.54700987756135,79.29492539085504,9.16399181070393
24,183.61852774392565,92.57579876904667,7.242387967168861
25,161.2738059524074,76.55693329259678,24.40281403244773
26,170.27455110380868,57.95711958938938,17.780636892497782
27,168.876896899845,81.55458714959347,47.021597262640654
28,179.19667528615074,65.83195655654234,38.26626269034826
29,178.81615261940172,83.37013274701523,37.43318099252736
30,170.9296845541815,57.588519578143654,45.18598698729667
31,172.26897511761305,84.84407415041962,4.1711217721009275
32,164.67328551421932,74.61094889499692,27.609623496120328
33,158.11522119065643,60.12312354516884,29.223803447788445
34,167.91252710404308,64.76081868261947,48.096818927361454
35,170.93809381462387,55.65685776720402,14.607376339627443
36,177.38174408436632,85.02043548354784,12.04143899577234
37,177.21427909270648,75.42069495990947,5.014697113274891
38,167.67603909555228,75.18996081112307,0.8214814795737102
39,168.18618349654798,80.67728974937876,46.476465839609524
40,163.70868220959744,78.85610643262662,33.495827329545506
41,161.47989237692616,72.41726797575032,39.25764560115689
42,159.76237885624994,45.171814910696504,14.086505287697454
43,181.70465237139075,75.98443058830847,29.320508309316335
44,166.9420869094901,74.64011101856698,3.1977633060490565
45,167.3715541903329,56.31014469389391,24.281379796731144
46,162.48322783970045,63.140445368913774,48.87475698722234
47,174.66494213499146,58.0272779787847,43.82526226582954
48,160.3166129146523,51.26901617421512,16.90794759184228
49,168.7235583187162,52.17911054992778,48.07850772707493
50,164.62720063283794,74.11763083297981,11.585081323560226
51,172.32141498715558,62.33833638590873,47.46594112078407
52,166.93516917458678,61.759463467027615,47.06888523532493
53,162.91620689526553,76.38283250910254,39.96012936761959
54,169.83090662996807,76.96812813723955,31.522396843339557
55,172.5699912231825,55.58276883570816,43.71439833124735
56,170.399103334299,58.59648797165015,14.651014225389837
57,171.8148313864387,76.1768068468385,42.44717776564591
58,166.1940674379142,68.75010463901381,30.89383459587619
59,167.82355300407718,58.93503294294961,0.6618428879449745
60,165.9652373133443,80.28675202228679,17.36167589661098
61,167.84268103075675,71.70855903023653,7.407043047408251
62,165.1211223077333,66.28134636971112,49.09146949091266
63,159.64230438600993,62.32352347454906,23.918515351999403
64,171.0645568535225,79.24131687844374,24.869568274933133
65,167.58931438275042,61.23405997186104,31.97362581993618
66,160.21880991820373,57.154306664160806,18.429230306480875
67,172.77669353315466,62.21838725437134,6.845013584279947
68,164.55620981370055,54.42711473700269,41.105886659712276
69,170.31167237477683,85.93395532325029,9.492395595137898
70,174.37454337306522,83.28278387128798,25.565949127322803
71,170.77389746454446,70.4362638142495,11.215851448736963
72,176.8364041072598,66.36416420787505,4.892224224701702
73,162.59104507787808,54.90350281657913,43.10957587108417
74,172.4140498470653,56.411600639437204,48.64597445115651
75,165.89113945435813,63.7304578187395,48.041732903150006
76,164.7752171049087,58.67973580297378,45.32777496105895
77,166.5269020114135,73.05796403191607,38.70236663493194
78,168.13068480723575,63.966259354521604,16.657257601432097
79,170.33699205337848,59.06913526066865,4.055069499399838
80,163.00910095529986,48.0343179608038,20.362058570690365
81,175.40495892172513,59.08919704028755,11.611707108547137
82,172.79397463838276,79.32333114056469,6.6243817378991485
83,160.78253788233667,59.37532623241472,2.671359089341263
84,178.9295131627736,80.37310282511847,36.27971821052894
85,181.3753350561835,97.5149647453472,0.5713729312515514
86,177.0726774269579,95.96854518824806,38.52903742513881
87,168.92045098512588,59.16465722987273,7.347332270018753
88,163.57548427093676,68.7593721389983,3.9761041293377875
89,176.32671036158683,67.2942981616607,4.480151711930269
90,167.58093831816092,51.38351069917158,33.60239036769572
91,177.33467042229455,87.32548444158161,12.268360492642238
92,171.24964986846115,64.83779237534753,21.02697333400492
93,175.85983421890228,71.43962938458414,27.868439566195846
94,172.13819838304642,75.32371711212043,43.02755869143969
95,174.23943900915168,86.5278648099422,36.352213135566416
96,170.06300012432493,74.58142758610607,13.516395261935731
97,180.715222963435,95.75451333438835,6.57413996455638
98,170.76147255622172,62.74922301195611,2.7687160210598973
99,172.41193618066822,83.20301033873162,15.079931724047125
